index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
2720,0.15326712,0.4690183,0.15369469,0.12205115,0.31714565,0.14458728,0.28862125,0.2197068,0.2206055,0.101632744
2721,0.1434328,0.46209776,0.1534178,0.110682756,0.29722303,0.14066863,0.31307673,0.21909696,0.2051003,0.10274288
2722,0.13810086,0.46620625,0.16004142,0.08699101,0.30600145,0.13316137,0.32194495,0.29520434,0.18107235,0.09886831
2723,0.12813199,0.47415817,0.15694451,0.071495116,0.2431157,0.13357317,0.3038569,0.30275735,0.16590261,0.10101506
2724,0.13501152,0.46799776,0.16268566,0.06526667,0.19823462,0.13057482,0.27674034,0.34275198,0.16772977,0.10541129
2725,0.1426453,0.47434494,0.17214549,0.06704524,0.19795576,0.13618112,0.25897723,0.4031767,0.17032474,0.107007414
2726,0.15514046,0.5120166,0.18936884,0.07353142,0.19563216,0.13876346,0.25427055,0.39278552,0.17126173,0.11067131
2727,0.16058305,0.5363471,0.20465481,0.08279124,0.2979965,0.14242071,0.24538833,0.39280504,0.17070588,0.107786894
2728,0.13889861,0.531055,0.19325513,0.088855654,0.3055135,0.16572309,0.21483403,0.3074445,0.15321666,0.09046215
2729,0.14048463,0.5454261,0.18144983,0.102386594,0.19705313,0.16601259,0.19702166,0.32178602,0.14623922,0.08788732
2730,0.14351791,0.5705597,0.17688966,0.111423254,0.25845134,0.17029259,0.18228424,0.33966896,0.14524162,0.089161396
2731,0.13880277,0.5677238,0.1810633,0.12171811,0.12972468,0.18206,0.17812651,0.3126554,0.14783522,0.09056246
2732,0.13236743,0.54488087,0.20769995,0.12301618,0.12838998,0.19789547,0.19343376,0.31937134,0.15252727,0.09684777
2733,0.12567651,0.5010083,0.24548429,0.12891224,0.20175943,0.21244901,0.21171463,0.3414443,0.1507912,0.09753543
2734,0.12735745,0.4876329,0.26899764,0.13818201,0.13891402,0.21529281,0.23518008,0.36091137,0.14448962,0.09865552
2735,0.13516325,0.45906383,0.27318063,0.15045089,0.20598623,0.20970032,0.24426788,0.33518532,0.13731521,0.100934625
2736,0.13638872,0.39427602,0.25680625,0.19172406,0.16745913,0.20498323,0.22509533,0.30382073,0.12910426,0.09573528
2737,0.13585997,0.41290268,0.27451414,0.16131353,0.114637315,0.20125717,0.21292698,0.2847364,0.12574846,0.09746495
2738,0.13286427,0.3904693,0.29520905,0.13714421,0.11456472,0.19080886,0.193288,0.2814067,0.12421185,0.09998739
2739,0.13138819,0.35516036,0.29052067,0.15274525,0.13143784,0.18116617,0.16927159,0.27273482,0.12162477,0.09929806
2740,0.13120311,0.37318426,0.25196815,0.17510563,0.13096422,0.17185408,0.16092065,0.2642748,0.11957049,0.0991219
2741,0.12887979,0.38183683,0.24013084,0.17696542,0.10541299,0.16354996,0.15547901,0.25981963,0.11714882,0.101065755
2742,0.12774491,0.37754786,0.25732356,0.15433604,0.11179307,0.1582526,0.16104689,0.28562656,0.115575045,0.11015949
2743,0.12888032,0.38751298,0.27304953,0.14013839,0.13895291,0.15288597,0.16010892,0.31838158,0.11521307,0.11721259
2744,0.12835807,0.45269653,0.3267969,0.13358182,0.14478275,0.13790339,0.13423422,0.34486532,0.11213362,0.11168221
2745,0.12587738,0.5335337,0.3178986,0.13931227,0.17784071,0.13052636,0.13703337,0.3192631,0.110835075,0.11508793
2746,0.1251859,0.56995255,0.2780652,0.15330017,0.17337799,0.124782294,0.15052712,0.28791976,0.11056733,0.120654345
2747,0.123182,0.5845683,0.25974184,0.1613043,0.15871692,0.1174109,0.15567666,0.30846703,0.11098501,0.11511582
2748,0.120289594,0.60862875,0.23818216,0.17202163,0.18027532,0.11519462,0.15353423,0.3408553,0.1105828,0.113603085
2749,0.11822903,0.6027828,0.22739893,0.17713606,0.17528492,0.11206341,0.1404947,0.30127132,0.110961825,0.10856283
2750,0.1173448,0.59530413,0.21709877,0.1797019,0.15075886,0.10903376,0.12414995,0.27173293,0.110673994,0.11184472
2751,0.114337444,0.61777616,0.21235695,0.1759358,0.15979391,0.11025256,0.11029759,0.3059002,0.11108923,0.11124599
2752,0.115270644,0.63958883,0.23163849,0.16358364,0.17812294,0.09856278,0.11039132,0.31924155,0.112026244,0.10001117
2753,0.114013374,0.6481161,0.22998565,0.1714037,0.14920416,0.101305366,0.12679595,0.32676968,0.111350894,0.09441519
2754,0.11485365,0.63686395,0.2075823,0.17541611,0.123661816,0.104522824,0.1377685,0.37099773,0.11310175,0.09373379
2755,0.11430299,0.6178818,0.19248661,0.17213339,0.12604585,0.11614975,0.1374684,0.4105245,0.11598238,0.09332389
2756,0.11490795,0.615272,0.17860109,0.16175863,0.15761751,0.12732434,0.1289748,0.41247422,0.11697817,0.10024306
2757,0.11366832,0.63361084,0.17546198,0.14937973,0.1817146,0.14790684,0.12312326,0.37693977,0.11924559,0.10322538
2758,0.11392897,0.6333983,0.18545568,0.14758718,0.17977455,0.17769933,0.13000664,0.3604175,0.11893806,0.10863337
2759,0.11375168,0.629475,0.1962679,0.14431083,0.16660538,0.19461733,0.13701183,0.36725676,0.12241131,0.10973027
2760,0.11086023,0.64441705,0.20065108,0.12770656,0.17004114,0.228939,0.12957782,0.35682938,0.13081405,0.088936895
2761,0.112982064,0.6524263,0.1998874,0.12906936,0.18378446,0.22723788,0.13022164,0.37281206,0.13496286,0.09354311
2762,0.11397278,0.66207284,0.19375944,0.13337535,0.168356,0.22911718,0.13717669,0.3824486,0.13486108,0.10003507
2763,0.114062905,0.6652313,0.19219437,0.13349947,0.15097347,0.23247492,0.14564806,0.35888496,0.1369803,0.09690741
2764,0.11649567,0.6685432,0.18493083,0.1312767,0.17001203,0.22882739,0.14471516,0.33865568,0.13470751,0.10656807
2765,0.11681008,0.6709287,0.1738227,0.12240219,0.22243989,0.22994536,0.14457929,0.3255701,0.13662088,0.11343837
2766,0.11717397,0.683009,0.17090231,0.11045453,0.20173526,0.22196233,0.14208299,0.36601186,0.13673621,0.11443445
2767,0.116224825,0.686105,0.1585331,0.1020903,0.17280057,0.21882927,0.14071983,0.39693898,0.13691038,0.10314974
2768,0.12128833,0.6624395,0.12221235,0.102534026,0.19497222,0.22803795,0.14558426,0.37288618,0.14639038,0.0935055
2769,0.117996275,0.6553865,0.1185379,0.107658565,0.19851539,0.20986474,0.1466068,0.36909962,0.15519303,0.0916625
2770,0.11675784,0.6554051,0.12674946,0.1140984,0.19788289,0.18672973,0.14518976,0.38249972,0.17630339,0.09628266
2771,0.11583257,0.65031874,0.13105899,0.12603682,0.21299446,0.16818315,0.14866155,0.39636058,0.1907917,0.099012256
2772,0.11710274,0.64729834,0.13695675,0.12748682,0.21018928,0.16868412,0.1505779,0.4154417,0.19285882,0.10064924
2773,0.12073231,0.6472598,0.14040613,0.12922108,0.20187557,0.17041585,0.15960884,0.43190444,0.1833747,0.09809089
2774,0.12490603,0.6483995,0.14511976,0.12758312,0.1780402,0.17538846,0.16366565,0.47042602,0.17335129,0.095709175
2775,0.12858611,0.64065325,0.14756513,0.13024145,0.17435288,0.16996554,0.1706123,0.48476177,0.1607117,0.09355533
2776,0.12797678,0.6355302,0.161919,0.14268196,0.20949921,0.14050654,0.18074533,0.40971497,0.15807813,0.09328678
2777,0.1287877,0.638935,0.16468763,0.15462351,0.1870085,0.14672455,0.17301503,0.37593386,0.18044949,0.09372106
2778,0.13165301,0.626718,0.16443565,0.16143644,0.1571385,0.15725899,0.2041766,0.37425062,0.19565606,0.09643853
2779,0.1370979,0.5947193,0.16630799,0.16105694,0.15687418,0.15393102,0.25433224,0.40625185,0.19456035,0.09305313
2780,0.13468164,0.5762045,0.1692754,0.16178048,0.18108416,0.14624995,0.2512879,0.47592965,0.17031765,0.09032911
2781,0.13357583,0.58077747,0.16700038,0.16999084,0.2169584,0.14850247,0.19431567,0.51869094,0.15640616,0.089480996
2782,0.13565272,0.581379,0.17114836,0.16520962,0.2373712,0.14969164,0.19028074,0.49068826,0.15763539,0.09709713
2783,0.12210423,0.5750057,0.17115146,0.16550386,0.24845782,0.14565256,0.22043455,0.46762177,0.17053255,0.10666007
2784,0.14097536,0.55217654,0.17250818,0.18639618,0.26468235,0.16139394,0.21872076,0.5030813,0.18277887,0.11353779
2785,0.19100562,0.5489217,0.1614691,0.1711815,0.19823879,0.1629897,0.18965775,0.49762267,0.16691428,0.12879771
2786,0.14656538,0.5272425,0.15651637,0.18749309,0.1868949,0.168706,0.21521717,0.47779655,0.15246728,0.1175006
2787,0.14720249,0.49256414,0.15356624,0.22077882,0.253736,0.17222458,0.2153709,0.47209436,0.1537953,0.110813856
2788,0.38703743,0.46692622,0.15824491,0.22035363,0.29245543,0.18009242,0.24435434,0.46585312,0.16823226,0.14000332
2789,0.62984645,0.43700862,0.17366728,0.18903637,0.2695552,0.192514,0.23774868,0.4675779,0.17484584,0.13813412
2790,0.6943012,0.36801833,0.19664043,0.17904776,0.27465218,0.19534412,0.22407788,0.45299605,0.16122842,0.13471568
2791,0.7268709,0.31923324,0.21132082,0.2034061,0.326365,0.20670715,0.29988495,0.45097518,0.14902112,0.17660767
2792,0.7278802,0.3630147,0.20647436,0.22407496,0.29916438,0.23969007,0.35756832,0.47884253,0.15903622,0.20111465
2793,0.7253369,0.36120367,0.22692624,0.22047988,0.24303424,0.1986703,0.46874252,0.47897676,0.19381219,0.21974349
2794,0.7230698,0.24897328,0.3373624,0.1855557,0.25436786,0.16289628,0.68593824,0.46438813,0.20106685,0.2957932
2795,0.72147787,0.17989299,0.5366912,0.18562001,0.3060143,0.18816185,0.82285786,0.46514598,0.1840249,0.4578511
2796,0.72393346,0.21699506,0.6959529,0.19319838,0.32773238,0.33300376,0.89819753,0.48339802,0.21491578,0.6498317
2797,0.7234451,0.2036491,0.735852,0.1915785,0.28534767,0.56805384,0.9402639,0.49937192,0.26731724,0.74804044
2798,0.72293675,0.14575964,0.726131,0.27383056,0.29488838,0.6543991,0.96502703,0.47407478,0.29413915,0.73919296
2799,0.7233583,0.1484425,0.7340148,0.41908756,0.35876453,0.64863735,0.9817152,0.45619106,0.2854585,0.7082437
2800,0.7191964,0.123194516,0.7530123,0.58160913,0.35559043,0.6362663,0.9889202,0.48635378,0.30094135,0.72101265
2801,0.7193259,0.08870301,0.7618178,0.66710675,0.35396358,0.632307,0.9923012,0.4557485,0.3211145,0.722047
2802,0.71790737,0.067675024,0.76043606,0.7354633,0.42157537,0.6254984,0.99378955,0.38351342,0.35393292,0.71797705
2803,0.71551454,0.0592556,0.7496256,0.7569076,0.5964304,0.6296853,0.9946908,0.33585793,0.40702635,0.71793056
2804,0.7142626,0.052633345,0.73446965,0.75679004,0.7527138,0.630584,0.9949585,0.29124707,0.48788193,0.7153275
2805,0.7113743,0.044486314,0.73351145,0.7683772,0.79011047,0.6289896,0.99487495,0.26579365,0.58263415,0.7147299
2806,0.7105713,0.04052648,0.7393089,0.7583995,0.79382753,0.6262386,0.9947102,0.24219215,0.7068208,0.71546286
2807,0.71075904,0.04036331,0.74593914,0.7384188,0.79383916,0.62413025,0.99296117,0.2311095,0.7816432,0.7153088
2808,0.7149918,0.039280713,0.7407515,0.7309911,0.80877626,0.6201268,0.9913032,0.23862296,0.8083172,0.71525824
2809,0.7142416,0.039913088,0.73933184,0.7431859,0.81204426,0.61680937,0.9896444,0.24556798,0.82498896,0.7111937
2810,0.7149692,0.0404208,0.7399496,0.75389975,0.8105858,0.62024635,0.98840857,0.24086905,0.84839106,0.7108607
2811,0.7105415,0.03809917,0.73478615,0.75567174,0.8117784,0.61526406,0.987282,0.22225946,0.8537961,0.7091463
2812,0.7109884,0.043246865,0.7357794,0.75307006,0.8159985,0.6140541,0.9794864,0.2197775,0.8536602,0.7080163
2813,0.7083494,0.05212164,0.73164755,0.7576578,0.81795406,0.61434543,0.9588448,0.23138595,0.8583164,0.70781374
2814,0.70842266,0.073832124,0.7313815,0.7666439,0.8170203,0.611645,0.9358325,0.23353711,0.85550624,0.70849895
2815,0.7065012,0.08552447,0.7308425,0.77963567,0.8150286,0.6085367,0.93085206,0.22087806,0.855589,0.70565474
2816,0.7275568,0.11640233,0.7369627,0.21965444,0.8000711,0.67159665,0.996795,0.44094905,0.6400154,0.66878176
2817,0.72974896,0.115686,0.73622406,0.17822397,0.78562796,0.6705234,0.9979408,0.47118142,0.6384008,0.6685908
2818,0.7283765,0.10734397,0.7106839,0.16115671,0.79450786,0.66619575,0.9978298,0.49054092,0.63424265,0.6703751
2819,0.7282405,0.10154018,0.68201154,0.1794399,0.79644024,0.67171466,0.99813163,0.47636473,0.63744295,0.6737024
2820,0.72834057,0.0942508,0.6773954,0.18440324,0.78029644,0.66867733,0.99821514,0.45769095,0.6348273,0.6761013
2821,0.72738785,0.07733333,0.6852075,0.17120111,0.8145624,0.67356086,0.9983201,0.46300396,0.6382674,0.6821656
2822,0.7274946,0.061294973,0.68088603,0.1783939,0.8334043,0.6687129,0.998368,0.46799198,0.6358501,0.6823873
2823,0.7272049,0.058625728,0.68266785,0.2182743,0.8026655,0.6747851,0.9982033,0.47084463,0.63735545,0.6848274
2824,0.7331131,0.06170115,0.6891056,0.2806883,0.7965912,0.66813326,0.9976325,0.48222375,0.63536936,0.6835836
2825,0.73183334,0.07393804,0.67546046,0.2779264,0.7985484,0.6607205,0.9973835,0.48959833,0.6393498,0.68658656
2826,0.7319954,0.094857395,0.6798703,0.29675847,0.8021352,0.6782855,0.9971326,0.49963677,0.64009523,0.6836996
2827,0.7308675,0.08688894,0.7052746,0.2882205,0.7966134,0.6743337,0.99681896,0.49447682,0.671123,0.688112
2828,0.7315895,0.068828225,0.67709774,0.25035214,0.8042456,0.5379258,0.9961259,0.46597382,0.7119378,0.68993235
2829,0.7312255,0.099046946,0.5528093,0.3334322,0.79266274,0.33842564,0.9962605,0.4304818,0.75432307,0.6986891
2830,0.7320928,0.12185037,0.34554595,0.5301722,0.7872233,0.2324726,0.99474084,0.41129515,0.76901895,0.6926592
2831,0.73246306,0.096060336,0.22394896,0.6523644,0.76899964,0.21970737,0.9908824,0.4143982,0.7965558,0.70004714
2832,0.7310965,0.11695588,0.1759974,0.61371624,0.6179665,0.24612576,0.95276785,0.38700527,0.82834625,0.723962
2833,0.73200285,0.10963616,0.1938867,0.51256216,0.5012623,0.23831722,0.7556318,0.29526868,0.7843729,0.6950513
2834,0.7321019,0.12078297,0.19699904,0.40529734,0.46616426,0.24505574,0.44088492,0.2605505,0.5871276,0.6917568
2835,0.73380023,0.14935476,0.17967713,0.30702507,0.47341162,0.2355797,0.24998304,0.3379349,0.31344286,0.69044507
2836,0.7340907,0.15728807,0.1702404,0.18840557,0.51048434,0.20895922,0.2122415,0.41353208,0.20524344,0.5305614
2837,0.72791445,0.14379734,0.16471776,0.1308851,0.5154966,0.17718625,0.27356184,0.3959162,0.23909304,0.33775797
2838,0.72169006,0.18025076,0.16646361,0.12632677,0.5197665,0.15598574,0.3270567,0.3629113,0.26623303,0.20805928
2839,0.7219584,0.23323417,0.16944498,0.123337805,0.4536362,0.14685929,0.31155837,0.3511298,0.25188106,0.15597218
2840,0.61417556,0.20427081,0.1802654,0.13249958,0.360694,0.16742402,0.3207032,0.34782743,0.267367,0.15082169
2841,0.3826269,0.26211745,0.17432529,0.12352979,0.27935708,0.16544104,0.28983724,0.3477795,0.26155666,0.12094301
2842,0.1783751,0.33884358,0.17447335,0.108404696,0.21517196,0.15500957,0.3139823,0.37347844,0.23563236,0.095207185
2843,0.14263561,0.3743411,0.19254649,0.10433304,0.2560947,0.15564555,0.3599469,0.37474722,0.2007168,0.08890331
2844,0.16520745,0.40755004,0.19733214,0.104218036,0.25939685,0.15438408,0.32532582,0.32343286,0.20936334,0.09523773
2845,0.13331354,0.44707862,0.1701101,0.10973215,0.261276,0.15170228,0.25243318,0.2523521,0.24463654,0.10106444
2846,0.12625337,0.470101,0.15650049,0.10302937,0.2499336,0.14618051,0.22644538,0.23747525,0.26986596,0.09942338
2847,0.16122845,0.47925234,0.15181616,0.09610009,0.26950306,0.14067978,0.24945995,0.2605958,0.23662728,0.096983254
2848,0.15053499,0.5193357,0.1471588,0.105344296,0.2904438,0.121704936,0.2886148,0.22852784,0.1771226,0.09754929
2849,0.14808673,0.49409008,0.14796758,0.09883049,0.26018947,0.12485981,0.30050394,0.2535569,0.15875196,0.09599239
2850,0.14980027,0.49863923,0.1565991,0.08620253,0.2922477,0.12575662,0.2763643,0.32465202,0.15268743,0.09221026
2851,0.14124495,0.51794046,0.15855673,0.08244231,0.26059392,0.13370538,0.22377566,0.32592937,0.15082592,0.09263599
2852,0.14581454,0.495639,0.16358522,0.08386922,0.1890142,0.13692182,0.19833404,0.3864358,0.16118833,0.09748739
2853,0.13826233,0.5044328,0.17479306,0.0943127,0.1784882,0.14816427,0.20573738,0.4653551,0.16378844,0.102241844
2854,0.1393131,0.5520934,0.18680999,0.10690051,0.15648663,0.15311313,0.22793218,0.39377394,0.1635887,0.1047833
2855,0.13997254,0.57978994,0.2009395,0.115434885,0.22412103,0.16088331,0.21633595,0.34661895,0.15890175,0.10502508
2856,0.13682747,0.5552335,0.21015501,0.1213091,0.28494573,0.19178262,0.16410941,0.34343928,0.14441437,0.09856826
2857,0.140176,0.5463927,0.2000944,0.13592485,0.18185359,0.19412911,0.14612919,0.3806648,0.14005464,0.09711814
2858,0.1441536,0.56527805,0.18870968,0.1500001,0.1705594,0.20018998,0.14260697,0.35809577,0.13872123,0.101469934
2859,0.14139634,0.56338197,0.19822061,0.16653082,0.12729096,0.21538395,0.1529038,0.3189137,0.14212489,0.104697764
2860,0.1340195,0.563259,0.23744792,0.1746442,0.1144512,0.23128304,0.18810654,0.3345215,0.14756334,0.110925406
2861,0.1298098,0.54769874,0.2572404,0.18666139,0.14767092,0.24608254,0.20238858,0.38461226,0.14554507,0.112431884
2862,0.13121235,0.5107489,0.24629602,0.20170283,0.14810225,0.2507255,0.20310855,0.33894995,0.13611871,0.114584506
2863,0.1359056,0.49318555,0.22995722,0.20842126,0.16744086,0.24835527,0.19018099,0.26114023,0.12753612,0.116268694
2864,0.13222095,0.47421238,0.20228574,0.22436449,0.14722002,0.24396384,0.16456908,0.28931248,0.121745646,0.11330044
2865,0.1323016,0.451451,0.21798941,0.19622275,0.121079385,0.23984638,0.16013512,0.27317768,0.1214135,0.11938691
2866,0.13086164,0.43051866,0.2391488,0.17828166,0.11460051,0.22244912,0.15300599,0.2575947,0.12110451,0.12259072
2867,0.12900797,0.39575177,0.24778286,0.19656247,0.12258881,0.20275989,0.14689958,0.27667615,0.12142867,0.12021676
2868,0.12793103,0.39193994,0.24798685,0.21489054,0.12592712,0.1835249,0.14438224,0.28875887,0.121499956,0.1185745
2869,0.12668127,0.45277712,0.25259316,0.20101339,0.12313992,0.16842932,0.14177221,0.29964465,0.12127948,0.12202692
2870,0.124750674,0.49442068,0.2881657,0.1776231,0.12008673,0.1602813,0.14483452,0.3127988,0.120728105,0.132712
2871,0.12446058,0.4696723,0.30225945,0.17293608,0.119915545,0.15837142,0.1432957,0.3458948,0.12157524,0.13703644
2872,0.12123981,0.5001542,0.28351414,0.17434293,0.12512985,0.1634804,0.13383931,0.39869598,0.11856836,0.13312963
2873,0.12073308,0.5779783,0.24766695,0.18371183,0.1562038,0.15931183,0.13670856,0.36407763,0.117999434,0.14098644
2874,0.12095252,0.6091198,0.20775938,0.20543596,0.15268058,0.1491372,0.14969134,0.32842705,0.11828843,0.15373719
2875,0.12006521,0.6216148,0.18901724,0.221712,0.14936191,0.13948452,0.15807736,0.3582217,0.11827752,0.14567971
2876,0.121289045,0.65080047,0.18858153,0.24280483,0.19067407,0.12576836,0.15624702,0.36915112,0.11933261,0.13576418
2877,0.12063527,0.6583178,0.20379746,0.24726701,0.19571668,0.12409207,0.14985749,0.30776417,0.11961198,0.1273092
2878,0.12217018,0.64206964,0.22628248,0.2531212,0.16250026,0.121383816,0.13740009,0.26910746,0.11908966,0.12751353
2879,0.11940038,0.653658,0.23546231,0.24634764,0.15320206,0.121123046,0.12663561,0.3240559,0.120652914,0.12748247
2880,0.11510116,0.67091066,0.24682492,0.21362877,0.16392756,0.11024517,0.13041532,0.35613465,0.121943325,0.119871944
2881,0.11265135,0.68050706,0.2375856,0.2222124,0.15296757,0.10971537,0.13980627,0.3033588,0.12284881,0.116579145
2882,0.113578856,0.6720452,0.20992976,0.23503125,0.14773273,0.108742654,0.1478548,0.3291936,0.12577248,0.1131742
2883,0.11195022,0.6550049,0.1893382,0.23204982,0.15335265,0.10362819,0.15493351,0.4240199,0.12533203,0.111985266
2884,0.113215625,0.6474798,0.18015578,0.22541124,0.17130673,0.103378564,0.15564966,0.44821423,0.1255055,0.117553055
2885,0.11286312,0.66229874,0.19563276,0.20541006,0.1777271,0.11580667,0.15610772,0.3790392,0.1277569,0.11887264
2886,0.11374727,0.66216975,0.23340765,0.19107476,0.16977376,0.14084542,0.16243675,0.34878248,0.12970859,0.12738496
2887,0.11290866,0.6543976,0.25543618,0.1815781,0.15663469,0.16538393,0.16592115,0.38146716,0.12849277,0.12854785
2888,0.10979298,0.6683894,0.22819346,0.16342735,0.16237533,0.19616154,0.15804172,0.37927824,0.12205607,0.10431445
2889,0.11035603,0.6659593,0.21862286,0.16617793,0.18734193,0.19653136,0.16079888,0.35005745,0.12189689,0.11381602
2890,0.11313021,0.6666164,0.20683676,0.16615039,0.18153882,0.19458964,0.16680622,0.35090795,0.12421751,0.116280526
2891,0.11375803,0.6729069,0.18783069,0.1587058,0.15648174,0.21069711,0.17108339,0.35779268,0.12779498,0.10301769
2892,0.11482024,0.6835249,0.17189747,0.15050995,0.1533064,0.23298103,0.1717444,0.34645748,0.13091063,0.10789356
2893,0.11788857,0.691237,0.14938909,0.13644662,0.18324244,0.25469464,0.1728012,0.33113658,0.13150436,0.115377605
2894,0.11816552,0.6951175,0.13367012,0.12245226,0.19491869,0.24945086,0.16951421,0.37314218,0.13030389,0.111478865
2895,0.117014706,0.69215983,0.1264475,0.11408183,0.1750038,0.24723205,0.16815174,0.3983855,0.13096118,0.09789488
2896,0.11809197,0.6762331,0.11727333,0.10738844,0.15912724,0.26389712,0.16750333,0.34842926,0.14002427,0.09399897
2897,0.11523646,0.6762718,0.12459302,0.10552317,0.19759065,0.2371698,0.17013168,0.37571162,0.14234531,0.095332116
2898,0.11412156,0.679688,0.13423139,0.10768524,0.2238124,0.20023736,0.16361362,0.42521507,0.1532135,0.09822312
2899,0.113986135,0.6775688,0.13817853,0.11203736,0.202304,0.17193297,0.16562048,0.43411383,0.16088319,0.100538135
2900,0.116592586,0.6711888,0.1452393,0.11658788,0.19388154,0.15729755,0.16489437,0.4281054,0.16343766,0.1021336
2901,0.11945957,0.66246897,0.14518568,0.11607629,0.21718729,0.14331388,0.16899675,0.43000963,0.16843253,0.09722215
2902,0.12093502,0.6576271,0.14624262,0.12059495,0.22137558,0.13698363,0.1634897,0.44364154,0.1627807,0.09600696
2903,0.123945475,0.64807564,0.14341426,0.11675319,0.19281465,0.13185161,0.1575999,0.46159065,0.16290233,0.093512625
2904,0.12773508,0.6350145,0.1494776,0.100581646,0.19523886,0.12687522,0.16817659,0.46353406,0.17151827,0.09434736
2905,0.1320405,0.62292606,0.15304914,0.12186059,0.19637585,0.1421411,0.17364663,0.42052013,0.17616594,0.09503093
2906,0.13845927,0.6207946,0.15571976,0.1404371,0.18246913,0.15485996,0.18575975,0.36884966,0.18096328,0.09851447
2907,0.14272356,0.61620057,0.15358487,0.1304717,0.16359317,0.14206612,0.20252496,0.3917712,0.18163565,0.094911695
2908,0.13974679,0.600196,0.15939814,0.13093507,0.15775675,0.12298232,0.22225136,0.43359527,0.17671686,0.09215924
2909,0.1406169,0.5765417,0.15731612,0.1561991,0.17704505,0.13434958,0.2234346,0.47135073,0.17164758,0.09158826
2910,0.14308673,0.57938844,0.15717459,0.18594196,0.2159673,0.15591216,0.20766014,0.48401883,0.16849798,0.10062337
2911,0.14464188,0.5956953,0.15317056,0.18661183,0.23759943,0.16927671,0.19185483,0.47768578,0.16823667,0.1077531
2912,0.15402997,0.5684623,0.13832721,0.19112173,0.23133743,0.17094743,0.20640582,0.50149465,0.16336048,0.10372609
2913,0.1497997,0.5613134,0.1530413,0.19312748,0.24787092,0.14670634,0.2049101,0.49112,0.1625121,0.12572181
2914,0.1590927,0.547439,0.16728288,0.19350362,0.24792737,0.12858969,0.2331093,0.47914913,0.15950671,0.11405817
2915,0.16505939,0.51360893,0.16502106,0.17148626,0.2329911,0.13316774,0.2014609,0.4620657,0.15635473,0.09957555
2916,0.22275758,0.49184662,0.16569638,0.17012289,0.24779522,0.16072801,0.20940238,0.44904995,0.15251467,0.12018481
2917,0.5245865,0.46110237,0.16715872,0.19199991,0.28653288,0.18744522,0.25056857,0.45731363,0.15548417,0.12495911
2918,0.73615265,0.40473452,0.16461897,0.22321093,0.275311,0.1696496,0.22803494,0.44634712,0.15607965,0.11731559
2919,0.71684885,0.35154948,0.1631622,0.2313346,0.26569542,0.14762288,0.25351214,0.43789583,0.15779805,0.14314717
2920,0.7179321,0.36179137,0.18438369,0.2057105,0.3401951,0.20110989,0.2921993,0.44765753,0.17287111,0.18700778
2921,0.72790134,0.41615754,0.22517908,0.22426528,0.2919529,0.2646072,0.34029678,0.4570181,0.19278976,0.17414498
2922,0.72393876,0.29814237,0.32199746,0.20338392,0.26098508,0.24275875,0.4799178,0.45433855,0.19612986,0.24317127
2923,0.72370315,0.18537414,0.4587953,0.19392315,0.29163975,0.16038555,0.6686394,0.4584422,0.18033987,0.45818174
2924,0.7233694,0.21934909,0.5722437,0.2092005,0.30237573,0.19239438,0.7926946,0.4797171,0.17217743,0.64312625
2925,0.72600687,0.21810621,0.634319,0.17931008,0.28627783,0.41648,0.8671453,0.50899947,0.19401738,0.71712476
2926,0.7232283,0.15418321,0.68838185,0.20436901,0.31696314,0.59959286,0.9232435,0.48940295,0.22565007,0.72253686
2927,0.72252333,0.14775848,0.71734786,0.32520306,0.3898876,0.62124735,0.9595338,0.45651793,0.24358487,0.72998834
2928,0.7187777,0.14975551,0.718878,0.513675,0.38229942,0.6205901,0.9847511,0.4787334,0.28241032,0.72889096
2929,0.7200879,0.10443932,0.7260704,0.6170318,0.34960687,0.6367489,0.991144,0.46458745,0.30886143,0.71873945
2930,0.71851325,0.074097455,0.74456453,0.71219933,0.37362581,0.635764,0.99339676,0.43680993,0.35391968,0.7178161
2931,0.7158129,0.06432849,0.750778,0.74833417,0.49934724,0.63704586,0.995005,0.39859137,0.39582235,0.71876425
2932,0.7144779,0.054044098,0.7504256,0.75193435,0.6803361,0.62682945,0.9950144,0.33657706,0.42764515,0.7185707
2933,0.7118857,0.046530068,0.7463801,0.763888,0.7830339,0.6250685,0.9950931,0.30144173,0.49242163,0.7146162
2934,0.7109312,0.042508125,0.7452637,0.761999,0.8117261,0.6298318,0.9949212,0.27888513,0.61287373,0.71504986
2935,0.71087694,0.042652965,0.74768543,0.7431909,0.80513704,0.62825,0.9932685,0.2674834,0.7128058,0.7149842
2936,0.7150811,0.040608138,0.7397971,0.7316559,0.80546963,0.6299004,0.99164367,0.27624708,0.77288854,0.7148012
2937,0.71423304,0.040227115,0.738735,0.7435936,0.8060895,0.62069315,0.9897141,0.29220927,0.7970791,0.7126736
2938,0.71475863,0.039098114,0.7398665,0.7569941,0.808463,0.627173,0.98836756,0.2814194,0.8258147,0.7121736
2939,0.7108491,0.03677717,0.73631096,0.75452566,0.80720997,0.62211907,0.98698175,0.2554589,0.8406744,0.7110591
2940,0.71137697,0.041258693,0.7369673,0.7496965,0.8101227,0.62144905,0.97906363,0.25745112,0.85080993,0.7125858
2941,0.7083479,0.05068934,0.7333888,0.7632419,0.81254685,0.62352955,0.9582617,0.26310888,0.854965,0.70797354
