index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
3652,0.26716036,0.6908121,0.176049,0.6823185,0.14450684,0.26765913,0.54090226,0.38899755,0.4781049,0.36776757
3653,0.24680018,0.6886579,0.17995155,0.67888576,0.14430285,0.23900044,0.5402837,0.37711754,0.4794985,0.35292006
3654,0.23120302,0.6919892,0.19024464,0.6776596,0.14657998,0.22334021,0.5423501,0.39813662,0.47309977,0.3387022
3655,0.21766531,0.6903619,0.19907796,0.6724605,0.1554291,0.21117559,0.53939605,0.40660936,0.47668478,0.33429295
3656,0.20947996,0.6874654,0.19836807,0.66731375,0.17589545,0.2174305,0.5418997,0.4085738,0.47757226,0.33628803
3657,0.19583184,0.6877761,0.20237678,0.6747366,0.1838932,0.20694995,0.54071486,0.42411533,0.48326772,0.33564436
3658,0.18628246,0.68484676,0.20214432,0.6873105,0.1735596,0.21840161,0.54699546,0.4414535,0.4762079,0.33451474
3659,0.17756808,0.6874282,0.20046443,0.6957202,0.17266583,0.21447307,0.5462996,0.46153778,0.4773731,0.33686703
3660,0.17397738,0.6837688,0.19025326,0.68576497,0.1601575,0.21985796,0.5486411,0.46555954,0.46291992,0.33831525
3661,0.16743195,0.6851455,0.17868882,0.68567073,0.15925246,0.2250601,0.5547462,0.44693094,0.4643201,0.34662485
3662,0.16311401,0.67510265,0.16920239,0.65341884,0.15888506,0.23718807,0.55561876,0.40012747,0.4453195,0.34636188
3663,0.15094894,0.6753089,0.16920018,0.65625066,0.16629013,0.23858136,0.58683693,0.3954122,0.44852635,0.35191822
3664,0.14481089,0.6702401,0.1787563,0.6323551,0.17679507,0.20651463,0.61782163,0.40015694,0.44081503,0.33932772
3665,0.13421947,0.6675715,0.18552536,0.6374672,0.17208403,0.19660014,0.66869324,0.40222383,0.44648814,0.34607267
3666,0.13431391,0.6778601,0.19159764,0.6179621,0.16515654,0.18577483,0.7218936,0.44946328,0.43360344,0.34585547
3667,0.12558863,0.6810188,0.18170393,0.57564455,0.15235111,0.17436844,0.7490472,0.4550672,0.42384052,0.33170146
3668,0.12535411,0.6790464,0.17067614,0.51373494,0.13922346,0.17245036,0.7563394,0.41172612,0.40984038,0.3045351
3669,0.12133202,0.67449594,0.16818297,0.4662295,0.13953793,0.16150323,0.72348875,0.40508568,0.3918146,0.27451748
3670,0.121113,0.6722902,0.17918956,0.40559587,0.1639606,0.14777109,0.6797105,0.42377117,0.38993108,0.2449525
3671,0.119351,0.66392577,0.18032348,0.38115108,0.16825783,0.1480903,0.61043257,0.4287277,0.37100935,0.22388208
3672,0.12362909,0.6548598,0.16518998,0.32545668,0.17783901,0.15993899,0.5725426,0.4576676,0.34925425,0.21848184
3673,0.12238175,0.6498962,0.16587722,0.30449268,0.18698996,0.15699935,0.5249974,0.45667645,0.32102615,0.20721415
3674,0.122618765,0.6439434,0.17715794,0.266376,0.20598513,0.1525242,0.44016448,0.4371704,0.28579912,0.20287177
3675,0.12456691,0.63946676,0.16620436,0.23351687,0.21218109,0.1486249,0.42040056,0.420967,0.26684487,0.1895771
3676,0.12697285,0.6348754,0.1410026,0.21074528,0.17464441,0.14204872,0.33998966,0.4041256,0.2476317,0.18002635
3677,0.1308063,0.62890536,0.14012092,0.18012077,0.16830426,0.13658115,0.3115556,0.40318984,0.22593915,0.16097337
3678,0.1359111,0.61819303,0.14798218,0.18334949,0.17704749,0.13838255,0.25227904,0.44771844,0.21633536,0.14877081
3679,0.13792408,0.6131927,0.15733498,0.16514736,0.169063,0.13862789,0.20323622,0.45196888,0.18775505,0.13364857
3680,0.13127688,0.5993111,0.15966809,0.16087508,0.17435902,0.13691896,0.21326503,0.43954563,0.18099967,0.12731427
3681,0.13330519,0.5944115,0.14973223,0.14993495,0.18762371,0.13584328,0.18960327,0.4382862,0.15964186,0.116084844
3682,0.1367017,0.58886206,0.14776736,0.15926641,0.20601642,0.13661706,0.19869488,0.39651078,0.16753602,0.1222024
3683,0.12909466,0.5771611,0.14680505,0.1503191,0.2213999,0.13660464,0.18641973,0.38409692,0.15847242,0.11959773
3684,0.12213862,0.5641216,0.14980212,0.14997494,0.24931872,0.13107252,0.1887958,0.39777672,0.16064584,0.12391037
3685,0.1317147,0.5553347,0.15228942,0.14944035,0.26931614,0.13387048,0.19298351,0.40632302,0.15871125,0.12363991
3686,0.1754064,0.54138297,0.16233373,0.16340953,0.29441875,0.14327621,0.2022917,0.42916235,0.16403869,0.12332684
3687,0.27838162,0.5329641,0.16102332,0.16711855,0.29122907,0.14566138,0.20606744,0.4414723,0.16063035,0.1230526
3688,0.55043375,0.50630116,0.1550036,0.17590183,0.2300987,0.14612627,0.21210584,0.435094,0.16014397,0.1235261
3689,0.7246907,0.5011063,0.15532967,0.1794,0.21809715,0.14634484,0.21133834,0.43326277,0.16191778,0.12317866
3690,0.7261965,0.50492394,0.16434163,0.1774891,0.24223518,0.1483115,0.21048132,0.4231719,0.1647811,0.13183281
3691,0.71953195,0.45614555,0.1707327,0.1860739,0.24753249,0.14903933,0.21987945,0.4096364,0.16621745,0.14812505
3692,0.717778,0.33725798,0.17623785,0.20810911,0.3125696,0.15220833,0.27280223,0.38202327,0.16961837,0.18690372
3693,0.7176568,0.27565968,0.1727606,0.21283299,0.3457436,0.14826033,0.45532575,0.3782734,0.17866147,0.2608788
3694,0.715356,0.22204101,0.18424469,0.20738083,0.33684313,0.16132432,0.65803003,0.408388,0.18818879,0.47572446
3695,0.7164576,0.17710999,0.17690146,0.19927675,0.30308405,0.16787791,0.8999114,0.41230613,0.2588467,0.6448827
3696,0.71711886,0.16036326,0.17093745,0.16887137,0.17873338,0.1969657,0.97041225,0.42124626,0.45925832,0.6650009
3697,0.71877635,0.13481626,0.18728662,0.20539239,0.16685724,0.28018174,0.9862562,0.4285124,0.6169145,0.7147532
3698,0.720598,0.11956334,0.26042557,0.3773704,0.27706927,0.4986105,0.99488074,0.3997885,0.7048704,0.7299452
3699,0.72091615,0.10604054,0.34632128,0.51024497,0.31569722,0.6423378,0.9967847,0.382564,0.8083811,0.72737694
3700,0.7216333,0.094111025,0.48218718,0.590521,0.3660136,0.63671994,0.99799955,0.37193707,0.86640674,0.72553337
3701,0.7193152,0.08512756,0.6349921,0.70405227,0.49984446,0.65863025,0.99839485,0.36808738,0.8785467,0.7234371
3702,0.71760106,0.076512545,0.67781943,0.7321581,0.6148636,0.66418546,0.998747,0.35641295,0.89047796,0.72397506
3703,0.7166505,0.070955366,0.72877795,0.7292092,0.7520494,0.66209453,0.9987726,0.36793765,0.88934946,0.72409403
3704,0.7132396,0.06673217,0.74112654,0.74866897,0.79831594,0.66111624,0.99889386,0.40480477,0.88362074,0.72217715
3705,0.7118645,0.06381425,0.73251295,0.74855864,0.7935909,0.66066635,0.99883765,0.41629916,0.8743049,0.7184714
3706,0.71177286,0.064490646,0.7366573,0.7535967,0.80762076,0.6592033,0.99881154,0.41952804,0.86711705,0.71811604
3707,0.70818824,0.06533462,0.73354936,0.7477319,0.814607,0.6549915,0.9984512,0.427741,0.86094415,0.7136089
3708,0.7085475,0.072573334,0.7341504,0.74567026,0.8256185,0.65441376,0.9979942,0.42223132,0.8582448,0.7115409
3709,0.7059534,0.056895137,0.73088837,0.7487822,0.8172346,0.6483815,0.9990282,0.4263683,0.8579123,0.70767915
3710,0.7192208,0.030281484,0.7441653,0.76952964,0.82820153,0.6555755,0.9995588,0.4263357,0.8709517,0.7194158
3711,0.69193745,0.059093535,0.7104547,0.73403865,0.7767246,0.64475787,0.99616796,0.45918864,0.81690943,0.69187826
3712,0.7138809,0.085133255,0.5660325,0.36375487,0.7442367,0.71500015,0.99648917,0.4784388,0.6118518,0.65745085
3713,0.73801494,0.053256184,0.5794585,0.30456573,0.7829579,0.73089826,0.9982891,0.4791894,0.6369937,0.68253833
3714,0.72046804,0.0917474,0.60321707,0.37110513,0.76255274,0.7214602,0.99921834,0.47477248,0.61892855,0.6655427
3715,0.7299974,0.09575677,0.6357491,0.31969166,0.76753205,0.72760224,0.9990958,0.48723432,0.62753356,0.67860335
3716,0.7241959,0.07836294,0.6277427,0.21428353,0.77520406,0.7111389,0.9986675,0.4996521,0.6230102,0.68043697
3717,0.72722673,0.07304704,0.6305531,0.17545056,0.7794373,0.71082413,0.998477,0.5096704,0.6227044,0.68643713
3718,0.72735596,0.06733444,0.57949245,0.14778805,0.7818624,0.7056744,0.99820626,0.51947016,0.6192881,0.6891809
3719,0.7274875,0.06511277,0.44369802,0.14441276,0.77679163,0.6852925,0.9981564,0.49815622,0.61649823,0.690045
3720,0.7297637,0.065594435,0.28656256,0.13711753,0.76790833,0.60605,0.9980816,0.45140833,0.616328,0.6937294
3721,0.7307012,0.06631097,0.2505741,0.14415544,0.73422396,0.46681646,0.99780893,0.4034342,0.627209,0.6952276
3722,0.73160064,0.071581215,0.1737231,0.16274178,0.6847957,0.33443362,0.9975657,0.36309606,0.64954066,0.6962418
3723,0.7311635,0.078229845,0.15164542,0.17251313,0.60288745,0.33486754,0.9964633,0.38510787,0.64685947,0.6971394
3724,0.7323267,0.09125939,0.16341466,0.17710519,0.49666587,0.26802078,0.9947818,0.41474146,0.6069435,0.70076066
3725,0.7325216,0.10234225,0.14480263,0.17377189,0.4339417,0.22401693,0.9862069,0.417046,0.5235694,0.7031275
3726,0.73158884,0.116173446,0.13733864,0.18238816,0.28221494,0.24737543,0.9609344,0.4451753,0.4203719,0.70255095
3727,0.7359154,0.1328916,0.13560992,0.17817712,0.24105263,0.2220616,0.9068198,0.44783282,0.35851872,0.664891
3728,0.7348573,0.15847936,0.15581542,0.16308111,0.21081227,0.1813429,0.67073077,0.4037459,0.22304356,0.5916215
3729,0.7327119,0.19684422,0.1550535,0.17473501,0.2051653,0.17281923,0.49203086,0.34595966,0.17863497,0.4600339
3730,0.7291353,0.263401,0.15692139,0.1846028,0.23318648,0.20225233,0.3111384,0.29528996,0.15470725,0.20533359
3731,0.7053324,0.28911456,0.15847248,0.1831395,0.24257278,0.20026308,0.27018946,0.26120216,0.13352644,0.14364749
3732,0.68620014,0.27035105,0.16314495,0.17930973,0.22423768,0.19230852,0.23279399,0.25149634,0.1477691,0.1365909
3733,0.6611574,0.29206628,0.15452534,0.15595186,0.20886278,0.18440795,0.20393544,0.24666065,0.14095086,0.12905121
3734,0.57464,0.3525672,0.14009213,0.14725363,0.19597006,0.1786718,0.2020008,0.2390163,0.14010978,0.15174544
3735,0.4102924,0.38298613,0.13064536,0.14275655,0.17601112,0.16777647,0.20067894,0.25946182,0.13605466,0.15833783
3736,0.17728794,0.42542115,0.12167889,0.15095967,0.17426771,0.15601492,0.19461244,0.31578782,0.13397694,0.16616523
3737,0.1246185,0.45196953,0.11995664,0.1565888,0.16522762,0.14821792,0.19506991,0.3169967,0.12928927,0.15591937
3738,0.14169618,0.470942,0.12360978,0.17265528,0.1950922,0.152863,0.20629847,0.31915823,0.13926381,0.15655535
3739,0.13762927,0.497343,0.122288406,0.1875681,0.1866948,0.15186173,0.19547015,0.35550112,0.13393152,0.13203186
3740,0.15230954,0.5075117,0.12359318,0.21896642,0.15185481,0.1486983,0.19847977,0.37904167,0.12213731,0.12080562
3741,0.14908138,0.5204814,0.1224668,0.28491575,0.13772956,0.1455104,0.17470235,0.4202513,0.119651884,0.10871327
3742,0.140989,0.5181723,0.1231097,0.34717596,0.14059788,0.13568342,0.15640387,0.44532987,0.115707725,0.11239821
3743,0.13872308,0.5252039,0.12387526,0.4142818,0.14157927,0.13902137,0.15711576,0.40755415,0.116600186,0.17746782
3744,0.12930173,0.527384,0.123740435,0.49805352,0.14560497,0.13893214,0.14995235,0.37903476,0.122487426,0.27096897
3745,0.12640053,0.53599054,0.12189144,0.5216592,0.14974135,0.14005649,0.15246546,0.3703475,0.12335071,0.36820272
3746,0.124469906,0.5461562,0.115350604,0.561008,0.16148573,0.14119905,0.15582183,0.39103916,0.13169283,0.47692257
3747,0.11705324,0.5556214,0.1164791,0.5831942,0.1673013,0.1435411,0.15344319,0.40922984,0.13656718,0.49821505
3748,0.1251466,0.5688518,0.12067047,0.6000689,0.15715426,0.15386164,0.15925157,0.34326047,0.15586966,0.52907056
3749,0.13312,0.5812377,0.12185794,0.6160236,0.15193951,0.1632281,0.15854788,0.33774966,0.17000842,0.5302112
3750,0.15897,0.59476,0.12200928,0.6371191,0.14549512,0.19127363,0.1660544,0.38512972,0.18569803,0.5211976
3751,0.20012331,0.6086885,0.12107381,0.65472335,0.13448206,0.20070118,0.16625994,0.40170008,0.21315235,0.52971596
3752,0.24332011,0.6208569,0.11957452,0.6549671,0.13306755,0.21802956,0.18383965,0.40750006,0.24460462,0.5349882
3753,0.28725767,0.62935454,0.12093815,0.65698683,0.13218564,0.23294437,0.20243505,0.40656728,0.26439428,0.5453339
3754,0.31671506,0.634459,0.12645948,0.652562,0.13720718,0.2596694,0.23039609,0.42373264,0.2808659,0.56102616
3755,0.34909365,0.6422525,0.13244998,0.6454046,0.14175779,0.28398347,0.25598842,0.43690658,0.2898208,0.5751552
3756,0.3854509,0.6614398,0.1320931,0.6558484,0.15464628,0.28869557,0.28371373,0.46131057,0.30171585,0.60731566
3757,0.44427428,0.6698405,0.14132166,0.66251504,0.15507466,0.3289183,0.3266843,0.46475178,0.3141349,0.63296515
3758,0.4974697,0.66234744,0.14101976,0.63532233,0.1344499,0.3583916,0.35765088,0.4358961,0.30576587,0.64414245
3759,0.52568007,0.6585708,0.14062878,0.64010507,0.13618463,0.37763876,0.39058357,0.39532757,0.31978273,0.6669519
3760,0.54940647,0.66197544,0.14252421,0.63155156,0.1558564,0.3962105,0.4273169,0.36930993,0.32780868,0.682904
3761,0.5657231,0.6620179,0.1498878,0.642704,0.16076565,0.39250097,0.4573249,0.363442,0.34529483,0.70839983
3762,0.5671661,0.6733805,0.15594205,0.63983756,0.14532661,0.39124775,0.46835425,0.36114106,0.35424864,0.68643963
3763,0.56722325,0.68032014,0.15920997,0.6307256,0.14586365,0.39687467,0.4780858,0.36634225,0.3745039,0.66735953
3764,0.56180555,0.6859857,0.16573215,0.5989477,0.15089306,0.41858026,0.48063704,0.3465339,0.401257,0.64540166
3765,0.55898523,0.68757385,0.15691262,0.5771006,0.1517328,0.4402789,0.47948125,0.33638346,0.42261904,0.6189204
3766,0.5560624,0.68736726,0.15717834,0.5457393,0.14742172,0.4609358,0.47904944,0.34449714,0.44495827,0.6020659
3767,0.56032723,0.68444,0.15594226,0.51378405,0.14604354,0.4765914,0.4730887,0.34125817,0.4554903,0.5810015
3768,0.5595923,0.68773174,0.15665734,0.5199348,0.14593408,0.4903709,0.46244842,0.33393332,0.47258228,0.57466805
3769,0.5611051,0.6948197,0.1792714,0.517793,0.14611065,0.5078955,0.46599892,0.35971346,0.47962153,0.5593671
3770,0.54599726,0.705007,0.19453576,0.5424063,0.1504547,0.5197673,0.48102403,0.393974,0.4840526,0.52810115
3771,0.5377654,0.7092281,0.20703268,0.5609592,0.1531327,0.5184115,0.4943429,0.4261654,0.48461363,0.5129937
3772,0.52547973,0.69661844,0.22219187,0.61242646,0.15452522,0.48769337,0.5077366,0.43468347,0.49147204,0.5070933
3773,0.5145374,0.6866621,0.19509453,0.63750917,0.15372756,0.47243732,0.509775,0.42106694,0.48815438,0.49194476
3774,0.5086277,0.6872608,0.17220163,0.6299663,0.15142208,0.4599979,0.51006615,0.42946595,0.48321608,0.46569765
3775,0.50208426,0.67948383,0.16980219,0.6585182,0.15135348,0.45045784,0.5113125,0.42753604,0.4797594,0.4591919
3776,0.48655558,0.68162835,0.16391599,0.67291,0.14429224,0.43888754,0.5193877,0.42334813,0.48134404,0.43933165
3777,0.45882037,0.6820943,0.16384828,0.6890366,0.14146495,0.41711318,0.5196525,0.4386486,0.47561285,0.4367733
3778,0.44089952,0.683117,0.1646938,0.6965885,0.13985503,0.38808328,0.5320376,0.44231036,0.46739805,0.43589818
3779,0.41140094,0.6842796,0.16121891,0.703349,0.13638008,0.36231634,0.53311825,0.41504854,0.46707568,0.4284247
3780,0.38856515,0.68677896,0.16654381,0.71150213,0.13747466,0.32858843,0.5466887,0.38275215,0.48121855,0.41523585
3781,0.36166686,0.6913085,0.18284458,0.71379006,0.13869703,0.3121395,0.5514284,0.37347335,0.4853699,0.40840513
3782,0.33814812,0.69337285,0.19714946,0.71194196,0.14019656,0.28779137,0.5517299,0.38502884,0.48523542,0.39826384
3783,0.30975056,0.6965664,0.20429283,0.70901686,0.14719802,0.2558184,0.55560863,0.40019143,0.49037987,0.39106113
3784,0.28455245,0.69109315,0.20521635,0.70328224,0.16608775,0.23029035,0.55316824,0.42070612,0.49592125,0.38703632
3785,0.26357436,0.6908438,0.21107677,0.7046597,0.17819434,0.20436257,0.56789166,0.4507603,0.5040963,0.38701883
3786,0.24287027,0.68636066,0.21165293,0.71855754,0.17222595,0.18680477,0.57269245,0.46694517,0.50877094,0.38557163
3787,0.23656484,0.6832457,0.1915071,0.72265077,0.16222736,0.17617148,0.58946806,0.455013,0.51271343,0.38744295
3788,0.22320381,0.6803567,0.1755833,0.723123,0.15374193,0.16892079,0.593581,0.4444681,0.51108575,0.38913584
3789,0.20795032,0.67627054,0.16354787,0.718619,0.16522989,0.18643486,0.6079904,0.45490593,0.5160214,0.3965348
3790,0.1886769,0.6660526,0.15720677,0.71315503,0.17871243,0.20771268,0.6184982,0.43778563,0.5122187,0.40374145
3791,0.17254412,0.66731346,0.17038676,0.6889932,0.18324241,0.22168115,0.6412985,0.4148408,0.5119892,0.40485376
3792,0.1584886,0.6654494,0.1870648,0.689682,0.1903922,0.21708953,0.6854169,0.39029315,0.5187572,0.4109244
3793,0.1468401,0.6678942,0.19034219,0.6653637,0.18283778,0.21316549,0.70588064,0.40159324,0.5194046,0.41259924
3794,0.14048839,0.6728488,0.19063604,0.6820419,0.17914575,0.21511716,0.7640574,0.46122086,0.53523093,0.43264934
3795,0.13360977,0.6680956,0.16744992,0.64123297,0.16813129,0.19486162,0.7573663,0.4770197,0.4988425,0.40363804
3796,0.12625605,0.6706396,0.15557623,0.59017617,0.14862227,0.19247901,0.77108663,0.44540295,0.47813797,0.3704657
3797,0.12620598,0.6696602,0.16085708,0.59122497,0.14032394,0.19626492,0.7631722,0.4347954,0.47389084,0.35288292
3798,0.123548776,0.66655684,0.17032987,0.5442937,0.14797297,0.1841734,0.7327652,0.43494886,0.46354,0.31540763
3799,0.124926925,0.6611824,0.17823458,0.5372003,0.1438275,0.17715666,0.71093905,0.43387562,0.45821306,0.30692166
3800,0.1261521,0.64870614,0.17227876,0.5099998,0.14324647,0.17933431,0.6718236,0.4567675,0.44352776,0.3040849
3801,0.12581086,0.64102674,0.16630512,0.4574337,0.17215627,0.17206007,0.64719546,0.45983985,0.43444315,0.28958404
3802,0.12577862,0.6371368,0.16767436,0.40413606,0.21282166,0.16866654,0.58767134,0.44200298,0.4139176,0.27370209
3803,0.12712643,0.63290286,0.15971404,0.3362949,0.22805527,0.15397245,0.5219399,0.4190393,0.4044588,0.25409365
3804,0.13075048,0.6278341,0.14735693,0.2830758,0.2049709,0.13819811,0.46895137,0.39196503,0.3859075,0.23016039
3805,0.12964422,0.61805797,0.16147682,0.24211928,0.17653596,0.13276756,0.35657543,0.38621432,0.32382715,0.20272231
3806,0.13615853,0.6060443,0.18127081,0.2087968,0.16154718,0.12908393,0.2715494,0.3982618,0.27854073,0.17641881
3807,0.14377612,0.5969845,0.17091846,0.19725657,0.16860372,0.12241918,0.2522697,0.42688403,0.22952986,0.15215892
3808,0.14701271,0.58368015,0.15934736,0.1742239,0.1832158,0.11948255,0.19617283,0.44655323,0.18527275,0.12928218
3809,0.13903964,0.58436155,0.15318918,0.16409224,0.18892145,0.12111145,0.18542534,0.43817103,0.16484189,0.118747234
3810,0.13298649,0.57940114,0.14963955,0.15088892,0.20231867,0.123275965,0.16371459,0.40728694,0.1451967,0.113551855
3811,0.13632661,0.57067233,0.15264446,0.15368348,0.21753776,0.1268354,0.16943339,0.39261934,0.14939731,0.116903275
3812,0.13078088,0.5549208,0.15495932,0.14559871,0.23009324,0.12734008,0.17583734,0.3941853,0.14252338,0.119095206
3813,0.13296315,0.54130405,0.15741658,0.1426025,0.25847358,0.12806016,0.1875566,0.40607363,0.14239633,0.120207846
3814,0.1523433,0.5344893,0.15944853,0.14903972,0.29965425,0.13373658,0.19683638,0.4311068,0.14199615,0.123431474
3815,0.254033,0.52979636,0.15913644,0.156863,0.3061539,0.13674167,0.20395511,0.43765816,0.14458087,0.12097567
3816,0.54622376,0.52064866,0.15170246,0.16632351,0.25809947,0.13730311,0.20735174,0.4355508,0.15012586,0.11808333
3817,0.69405484,0.5016401,0.16249222,0.17672068,0.21236306,0.15080282,0.20787603,0.43361673,0.15409476,0.12839967
3818,0.7248304,0.50111115,0.17612767,0.17694128,0.18862903,0.16098022,0.19474232,0.425349,0.15742189,0.1347473
3819,0.72925687,0.46551242,0.18567246,0.17954838,0.20864245,0.15737113,0.21520954,0.41321632,0.16083163,0.14523625
3820,0.71659905,0.380979,0.17977339,0.1895749,0.25794697,0.14778018,0.24247909,0.39017838,0.16337073,0.16008306
3821,0.71629405,0.3085267,0.17959726,0.20124,0.3114354,0.14673015,0.3792041,0.37182075,0.17269164,0.23957342
3822,0.71567523,0.23790494,0.17382342,0.20601836,0.34818727,0.13932544,0.637668,0.37128788,0.18459481,0.44260386
3823,0.71802294,0.18931082,0.18241376,0.21732354,0.31730783,0.15256447,0.8608909,0.39951754,0.22919536,0.6070847
3824,0.71758085,0.15423322,0.16913158,0.19730061,0.2006979,0.16331458,0.96486723,0.42808804,0.37692854,0.6942259
3825,0.7186458,0.13494843,0.16554987,0.21670315,0.17647508,0.24126828,0.98826367,0.41276085,0.5371505,0.7175085
3826,0.7207216,0.119627,0.18800265,0.31269884,0.22331157,0.43255022,0.9947972,0.37931007,0.69280964,0.728633
3827,0.72113323,0.11013198,0.26122105,0.4355445,0.25859624,0.56256735,0.9966768,0.37878734,0.8021335,0.7207171
3828,0.7217849,0.10014433,0.42009613,0.5844129,0.30310136,0.6607003,0.9980494,0.38178122,0.83731943,0.7220359
3829,0.7194706,0.09273684,0.5439199,0.6516097,0.42425305,0.7049405,0.9983835,0.3802882,0.8606572,0.71765745
3830,0.7177577,0.08345425,0.67500895,0.7132559,0.58864814,0.68596286,0.99874187,0.3865547,0.86827886,0.7193941
3831,0.71617967,0.07601446,0.72913384,0.750347,0.6509827,0.67130977,0.99878526,0.3790439,0.86117816,0.7223824
3832,0.71319044,0.06886038,0.7339271,0.74930626,0.76601934,0.67491436,0.99886584,0.39599007,0.87334657,0.72089213
3833,0.7113464,0.06675294,0.7280089,0.7499597,0.80481374,0.6660272,0.9988241,0.41828278,0.8704671,0.71988165
3834,0.7115428,0.066833496,0.73605365,0.7606649,0.7919206,0.66954124,0.9987899,0.44223073,0.8674455,0.7183478
3835,0.7079934,0.06688374,0.7311812,0.7604903,0.79889846,0.6648828,0.9984137,0.43446222,0.8662157,0.712654
3836,0.7083316,0.073979974,0.7341028,0.7601896,0.8120831,0.66439784,0.99795353,0.42651418,0.8617413,0.71123195
3837,0.7061794,0.05801463,0.73356766,0.7521825,0.8054061,0.65958166,0.99899846,0.43362904,0.8490228,0.707361
3838,0.71915877,0.029317796,0.74605644,0.77513415,0.81848,0.6670479,0.99953794,0.4589126,0.8624276,0.71910506
3839,0.69205797,0.060475856,0.71224874,0.7405174,0.76863104,0.65185,0.99613774,0.4578213,0.8084691,0.6918014
3840,0.71407574,0.087991446,0.5609726,0.35443124,0.7347424,0.7292884,0.9964982,0.4746288,0.6109351,0.6585154
3841,0.73796916,0.055666536,0.5705237,0.2912046,0.7694504,0.75414944,0.99827874,0.47330523,0.6356044,0.68347025
3842,0.7196349,0.093774915,0.56741554,0.2893433,0.76035154,0.72883713,0.9991779,0.4629406,0.6171979,0.6671015
3843,0.7289697,0.09633276,0.5962363,0.23423433,0.7702204,0.72690284,0.9990406,0.47287655,0.6257714,0.67998505
3844,0.72419,0.079793245,0.60024935,0.14802423,0.7720365,0.719427,0.9986708,0.49139464,0.62044483,0.6811261
3845,0.7276709,0.07364154,0.5633109,0.13052338,0.77665997,0.7161374,0.99851465,0.4928686,0.6208233,0.68729395
3846,0.72735596,0.068257004,0.4998843,0.12838972,0.7802069,0.69135624,0.9982353,0.49254355,0.61858743,0.6907511
3847,0.7274875,0.066450655,0.34311146,0.13431054,0.7747357,0.6493919,0.9982173,0.4656322,0.6156757,0.69148767
3848,0.7297637,0.068401486,0.19048735,0.14187557,0.763486,0.5673667,0.9981211,0.40628624,0.6134647,0.69482046
3849,0.7307012,0.07022214,0.16340104,0.15686995,0.73104113,0.4293495,0.99788266,0.38144854,0.6224084,0.6965266
3850,0.73160064,0.07504591,0.15895694,0.17381135,0.6778363,0.26192594,0.99755955,0.36096662,0.6244404,0.6978735
3851,0.73116344,0.08090562,0.15243402,0.18597364,0.59615165,0.21955946,0.9963772,0.39107305,0.6196223,0.69856375
3852,0.7323266,0.095413625,0.151212,0.18671155,0.47557965,0.27715102,0.9945556,0.4596896,0.5866884,0.7009692
3853,0.7325554,0.106024325,0.14222842,0.18301463,0.39187843,0.26264304,0.98489535,0.47295478,0.48177463,0.70344675
3854,0.7301707,0.11830717,0.12375462,0.17663997,0.26797006,0.19836861,0.9483489,0.4381767,0.35842526,0.7005646
3855,0.73397595,0.14110261,0.13038576,0.17280644,0.19187272,0.18728667,0.8672655,0.42237812,0.25007448,0.6593882
3856,0.73164964,0.17947292,0.15200105,0.16728687,0.17771658,0.18057588,0.60384953,0.41724223,0.18024993,0.59240353
3857,0.7311047,0.22933397,0.15531117,0.17348462,0.1748335,0.18077654,0.4326714,0.3748086,0.15511113,0.44731915
3858,0.73404944,0.28258765,0.14974639,0.18738875,0.19242105,0.20115393,0.2621765,0.29391617,0.13554943,0.17556906
3859,0.70819294,0.3048951,0.14680675,0.18040091,0.19785285,0.20887107,0.21794856,0.2706157,0.13168696,0.1149033
3860,0.6688363,0.28302795,0.14594507,0.1665712,0.19748998,0.19527471,0.2266531,0.27198893,0.14624846,0.14944193
3861,0.60684747,0.3021552,0.13943815,0.15735406,0.19646838,0.18966883,0.2147663,0.27859133,0.1442942,0.14645112
3862,0.49241257,0.36028922,0.13019338,0.14007828,0.18246984,0.1873892,0.20643747,0.284478,0.13812584,0.14625925
3863,0.314382,0.3880552,0.12429571,0.15523252,0.17865443,0.17790967,0.20280719,0.3036492,0.13016012,0.15243065
3864,0.13693717,0.41171885,0.11839554,0.18538433,0.16329068,0.1650486,0.19591075,0.34612754,0.1252732,0.15897042
3865,0.11122185,0.43725768,0.11642036,0.22791195,0.15919134,0.15568775,0.18512785,0.34740627,0.12699988,0.1537809
3866,0.14097199,0.45768437,0.117118,0.24747229,0.17182845,0.15637174,0.18898553,0.33161402,0.12787807,0.14114738
3867,0.14662623,0.47728002,0.11578494,0.30465472,0.16973197,0.14849389,0.17699006,0.36741817,0.12548006,0.13821828
3868,0.1552372,0.49818015,0.11633083,0.35009885,0.15185493,0.1430332,0.1706565,0.4352621,0.12015301,0.1230973
3869,0.15361589,0.51333416,0.1164701,0.40912434,0.14687723,0.13587716,0.16036522,0.45922607,0.12459424,0.14621276
3870,0.14331043,0.51663846,0.11849162,0.4999166,0.14424413,0.13121533,0.13994232,0.46587634,0.124575704,0.17837423
3871,0.13656121,0.523606,0.11827463,0.52468055,0.14256662,0.12907606,0.1451621,0.44141516,0.13188344,0.28772554
3872,0.12869853,0.5248072,0.11292571,0.58600664,0.14269981,0.13123772,0.15547127,0.38152942,0.13872501,0.45187375
3873,0.12789577,0.530354,0.11023834,0.59453154,0.13933808,0.12899894,0.1615032,0.38887948,0.14924797,0.5122544
